# DATE: 2026-07-06 Created by python script

SALR_LMP23
N 10000 R 1.000000000000e-06 3.367386144928e-01

368 1.236050640253e-02 0.000000000000e+00 0.000000000000e+00
369 1.239418353169e-02 0.000000000000e+00 0.000000000000e+00
370 1.242786066085e-02 0.000000000000e+00 0.000000000000e+00
371 1.246153779001e-02 0.000000000000e+00 0.000000000000e+00
372 1.249521491918e-02 0.000000000000e+00 0.000000000000e+00
373 1.252889204834e-02 0.000000000000e+00 0.000000000000e+00
374 1.256256917750e-02 0.000000000000e+00 0.000000000000e+00
375 1.259624630666e-02 0.000000000000e+00 0.000000000000e+00
376 1.262992343582e-02 0.000000000000e+00 0.000000000000e+00
377 1.266360056499e-02 0.000000000000e+00 0.000000000000e+00
378 1.269727769415e-02 0.000000000000e+00 0.000000000000e+00
379 1.273095482331e-02 0.000000000000e+00 0.000000000000e+00
380 1.276463195247e-02 0.000000000000e+00 0.000000000000e+00
381 1.279830908164e-02 0.000000000000e+00 0.000000000000e+00
382 1.283198621080e-02 0.000000000000e+00 0.000000000000e+00
383 1.286566333996e-02 0.000000000000e+00 0.000000000000e+00
384 1.289934046912e-02 0.000000000000e+00 0.000000000000e+00
385 1.293301759828e-02 0.000000000000e+00 0.000000000000e+00
386 1.296669472745e-02 0.000000000000e+00 0.000000000000e+00
387 1.300037185661e-02 0.000000000000e+00 0.000000000000e+00
388 1.303404898577e-02 0.000000000000e+00 0.000000000000e+00
389 1.306772611493e-02 0.000000000000e+00 0.000000000000e+00
390 1.310140324409e-02 0.000000000000e+00 0.000000000000e+00
391 1.313508037326e-02 0.000000000000e+00 0.000000000000e+00
392 1.316875750242e-02 0.000000000000e+00 0.000000000000e+00
393 1.320243463158e-02 0.000000000000e+00 0.000000000000e+00
394 1.323611176074e-02 0.000000000000e+00 0.000000000000e+00
395 1.326978888991e-02 0.000000000000e+00 0.000000000000e+00
396 1.330346601907e-02 0.000000000000e+00 0.000000000000e+00
397 1.333714314823e-02 0.000000000000e+00 0.000000000000e+00
398 1.337082027739e-02 0.000000000000e+00 0.000000000000e+00
399 1.340449740655e-02 0.000000000000e+00 0.000000000000e+00
400 1.343817453572e-02 0.000000000000e+00 0.000000000000e+00
401 1.347185166488e-02 0.000000000000e+00 0.000000000000e+00
402 1.350552879404e-02 0.000000000000e+00 0.000000000000e+00
403 1.353920592320e-02 0.000000000000e+00 0.000000000000e+00
404 1.357288305237e-02 0.000000000000e+00 0.000000000000e+00
405 1.360656018153e-02 0.000000000000e+00 0.000000000000e+00
406 1.364023731069e-02 0.000000000000e+00 0.000000000000e+00
407 1.367391443985e-02 0.000000000000e+00 0.000000000000e+00
408 1.370759156901e-02 0.000000000000e+00 0.000000000000e+00
409 1.374126869818e-02 0.000000000000e+00 0.000000000000e+00
410 1.377494582734e-02 0.000000000000e+00 0.000000000000e+00
411 1.380862295650e-02 0.000000000000e+00 0.000000000000e+00
412 1.384230008566e-02 0.000000000000e+00 0.000000000000e+00
413 1.387597721483e-02 0.000000000000e+00 0.000000000000e+00
414 1.390965434399e-02 0.000000000000e+00 0.000000000000e+00
415 1.394333147315e-02 0.000000000000e+00 0.000000000000e+00
416 1.397700860231e-02 0.000000000000e+00 0.000000000000e+00
417 1.401068573147e-02 0.000000000000e+00 0.000000000000e+00
418 1.404436286064e-02 0.000000000000e+00 0.000000000000e+00
419 1.407803998980e-02 0.000000000000e+00 0.000000000000e+00
420 1.411171711896e-02 0.000000000000e+00 0.000000000000e+00
421 1.414539424812e-02 0.000000000000e+00 0.000000000000e+00
422 1.417907137729e-02 0.000000000000e+00 0.000000000000e+00
423 1.421274850645e-02 0.000000000000e+00 0.000000000000e+00
424 1.424642563561e-02 0.000000000000e+00 0.000000000000e+00
425 1.428010276477e-02 0.000000000000e+00 0.000000000000e+00
426 1.431377989393e-02 0.000000000000e+00 0.000000000000e+00
427 1.434745702310e-02 0.000000000000e+00 0.000000000000e+00
428 1.438113415226e-02 0.000000000000e+00 0.000000000000e+00
429 1.441481128142e-02 0.000000000000e+00 0.000000000000e+00
430 1.444848841058e-02 0.000000000000e+00 0.000000000000e+00
431 1.448216553974e-02 0.000000000000e+00 0.000000000000e+00
