# DATE: 2026-09-04 UNITS: lj Created by pair_write
# Pair potential mie/cut/gpu for atom types 1 2: i,r,energy,force

mie12
N 100000 RSQ 1e-06 1.2

     235  0.0580485460397986     1.15109146356795e+59   9.93041786819726e+61 
     236  0.0581724491605438     1.03451592415817e+59   8.90574857497653e+61 
     237  0.0582960889368874     9.30167739656526e+58   7.99050102863206e+61 
     238  0.0584194670408667     8.36720575637937e+58   7.17259934327504e+61 
     239  0.0585425851269001     7.52996685497052e+58   6.44134314773318e+61 
     240  0.0586654448320455     6.77949740118837e+58   5.78724606899484e+61 
     241  0.0587880477762547     6.1064970179024e+58    5.20189374485166e+61 
     242  0.0589103955626223     5.50269491874582e+58   4.67781893684094e+61 
     243  0.0590324897776306     4.96073233324116e+58   4.20839162501943e+61 
     244  0.0591543319913892     4.47405876576996e+58   3.78772223579677e+61 
     245  0.0592759237578709     4.03684041315061e+58   3.41057638850219e+61 
     246  0.0593972666151428     3.64387927416778e+58   3.07229975028166e+61 
     247  0.0595183620855932     3.29054166630015e+58   2.76875176639667e+61 
     248  0.0596392116761549     2.97269502362212e+58   2.4962471875423e+61  
     249  0.0597598168785233     2.68665198844056e+58   2.25150445045808e+61 
     250  0.0598801791693718     2.42912093029149e+58   2.03160008549704e+61 
     251  0.0600003000105625     2.19716213173915e+58   1.83392842721681e+61 
     252  0.0601201808493532     1.98814897295968e+58   1.65616599342611e+61 
     253  0.0602398231186012     1.79973352806611e+58   1.49623997616144e+61 
     254  0.060359228236963      1.62981605702146e+58   1.35230035625468e+61 
     255  0.0604783976090903     1.47651793908327e+58   1.22269521276044e+61 
     256  0.0605973326258232     1.33815764814452e+58   1.10594885064824e+61 
     257  0.0607160346643791     1.21322941805667e+58   1.00074241579153e+61 
     258  0.0608345050885393     1.1003842878869e+58    9.05896706234556e+60 
     259  0.0609527452488314     9.98413253811159e+57   8.20356923716901e+60 
     260  0.0610707564827092     9.06232286619218e+57   7.43179140111093e+60 
     261  0.061188540114729      8.22869002166198e+57   6.73518280330197e+60 
     262  0.0613060974567231     7.4745079703617e+57    6.10617446866124e+60 
     263  0.0614234298079704     6.79194283610846e+57   5.53798431839465e+60 
     264  0.0615405384553637     6.1739587803312e+57    5.024532806406e+60   
     265  0.0616574246735746     5.61423411544138e+57   4.56036787233421e+60 
     266  0.0617740897252153     5.10708650637693e+57   4.14059815252603e+60 
     267  0.0618905348609978     4.64740624664036e+57   3.7608335139206e+60  
     268  0.0620067613198901     4.23059671143735e+57   3.41713208465468e+60 
     269  0.0621227703292701     3.85252119309827e+57   3.10595305101886e+60 
     270  0.0622385631050772     3.50945541449565e+57   2.82411457480348e+60 
     271  0.0623541408519603     3.19804509610539e+57   2.56875625946263e+60 
     272  0.0624695047634246     2.91526802297159e+57   2.33730565911468e+60 
     273  0.0625846560219753     2.65840012024203e+57   2.1274483822591e+60  
     274  0.0626995957992585     2.42498510111999e+57   1.93710139315244e+60 
     275  0.0628143252562011     2.21280729989058e+57   1.7643891588758e+60  
     276  0.062928845543147      2.01986734587752e+57   1.60762232995397e+60 
     277  0.0630431577999919     1.84436037243409e+57   1.46527867758719e+60 
     278  0.0631572631563157     1.68465648895164e+57   1.33598604167832e+60 
     279  0.0632711627315126     1.53928327389227e+57   1.21850707136899e+60 
     280  0.0633848576349192     1.40691007347093e+57   1.11172556416108e+60 
     281  0.0634983489659409     1.28633391422105e+57   1.01463423126986e+60 
     282  0.0636116378141754     1.1764668586279e+57    9.26323735961244e+59 
     283  0.0637247252595354     1.07632465161154e+57   8.45972868555127e+59 
     284  0.0638376123723679     9.85016522157734e+56   7.72839736786254e+59 
     285  0.0639503002135731     9.01736019070708e+56   7.06253863525006e+59 
     286  0.0640627898347204     8.25752772865287e+56   6.45609095671749e+59 
     287  0.0641750822781629     7.56405087415381e+56   5.90357238522363e+59 
     288  0.0642871785771503     6.93093275294282e+56   5.40002339212646e+59 
     289  0.0643990797559394     6.35273659925949e+56   4.94095551120786e+59 
     290  0.0645107868299037     5.82453175842311e+56   4.5223051845804e+59  
